,MIS_Status
52181,1.0
52182,1.0
52183,1.0
52184,1.0
52185,1.0
52186,1.0
52187,1.0
52188,1.0
52189,1.0
52190,1.0
52191,1.0
52192,1.0
52193,1.0
52194,1.0
52195,1.0
52196,1.0
52197,1.0
52198,1.0
52199,1.0
52200,1.0
52201,1.0
52202,1.0
52203,1.0
52204,1.0
52205,1.0
52206,1.0
52207,1.0
52208,1.0
52209,1.0
52210,1.0
52211,1.0
52212,1.0
52213,1.0
52214,1.0
52215,1.0
52216,1.0
52217,1.0
52218,1.0
52219,1.0
52220,1.0
52221,1.0
52222,1.0
52223,1.0
52224,1.0
52225,1.0
52226,1.0
52227,1.0
52228,1.0
52229,1.0
52230,1.0
52231,1.0
52232,1.0
52233,1.0
52234,1.0
52235,1.0
52236,1.0
52237,1.0
52238,1.0
52239,1.0
52240,1.0
52241,1.0
52242,1.0
52243,1.0
52244,1.0
52245,1.0
52246,1.0
52247,1.0
52248,1.0
52249,1.0
52250,1.0
52251,1.0
52252,1.0
52253,1.0
52254,1.0
52255,1.0
52256,1.0
52257,1.0
52258,1.0
52259,1.0
52260,1.0
52261,1.0
52262,1.0
52263,1.0
52264,1.0
52265,1.0
52266,1.0
52267,1.0
52268,1.0
52269,1.0
52270,1.0
52271,1.0
52272,1.0
52273,1.0
52274,1.0
52275,1.0
52276,1.0
52277,1.0
52278,1.0
52279,1.0
52280,1.0
52281,1.0
52282,1.0
52283,1.0
52284,1.0
52285,1.0
52286,1.0
52287,1.0
52288,1.0
52289,1.0
52290,1.0
52291,1.0
52292,1.0
52293,1.0
52294,1.0
52295,1.0
52296,1.0
52297,1.0
52298,1.0
52299,1.0
52300,1.0
52301,1.0
52302,1.0
52303,1.0
52304,1.0
52305,1.0
52306,1.0
52307,1.0
52308,1.0
52309,1.0
52310,1.0
52311,1.0
52312,1.0
52313,1.0
52314,1.0
52315,1.0
52316,1.0
52317,1.0
52318,1.0
52319,1.0
52320,1.0
52321,1.0
52322,1.0
52323,1.0
52324,1.0
52325,1.0
52326,1.0
52327,1.0
52328,1.0
52329,1.0
52330,1.0
52331,1.0
52332,1.0
52333,1.0
52334,1.0
52335,1.0
52336,1.0
52337,1.0
52338,1.0
52339,1.0
52340,1.0
52341,1.0
52342,1.0
52343,1.0
52344,1.0
52345,1.0
52346,1.0
52347,1.0
52348,1.0
52349,1.0
52350,1.0
52351,1.0
52352,1.0
52353,1.0
52354,1.0
52355,1.0
52356,1.0
52357,1.0
52358,1.0
52359,1.0
52360,1.0
52361,1.0
52362,1.0
52363,1.0
52364,1.0
52365,1.0
52366,1.0
52367,1.0
52368,1.0
52369,1.0
52370,1.0
52371,1.0
52372,1.0
52373,1.0
52374,1.0
52375,1.0
52376,1.0
52377,1.0
52378,1.0
52379,1.0
52380,1.0
52381,1.0
52382,1.0
52383,1.0
52384,1.0
52385,1.0
52386,1.0
52387,1.0
52388,1.0
52389,1.0
52390,1.0
52391,1.0
52392,1.0
52393,1.0
52394,1.0
52395,1.0
52396,1.0
52397,1.0
52398,1.0
52399,1.0
52400,1.0
52401,1.0
52402,1.0
52403,1.0
52404,1.0
52405,1.0
52406,1.0
52407,1.0
52408,1.0
52409,1.0
52410,1.0
52411,1.0
52412,1.0
52413,1.0
52414,1.0
52415,1.0
52416,1.0
52417,1.0
52418,1.0
52419,1.0
52420,1.0
52421,1.0
52422,1.0
52423,1.0
52424,1.0
52425,1.0
52426,1.0
52427,1.0
52428,1.0
52429,1.0
52430,1.0
52431,1.0
52432,1.0
52433,1.0
52434,1.0
52435,1.0
52436,1.0
52437,1.0
52438,1.0
52439,1.0
52440,1.0
52441,1.0
52442,1.0
52443,1.0
52444,1.0
52445,1.0
52446,1.0
52447,1.0
52448,1.0
52449,1.0
52450,1.0
52451,1.0
52452,1.0
52453,1.0
52454,1.0
52455,1.0
52456,1.0
52457,1.0
52458,1.0
52459,1.0
52460,1.0
52461,1.0
52462,1.0
52463,1.0
52464,1.0
52465,1.0
52466,1.0
52467,1.0
52468,1.0
52469,1.0
52470,1.0
52471,1.0
52472,1.0
52473,1.0
52474,1.0
52475,1.0
52476,1.0
52477,1.0
52478,1.0
52479,1.0
52480,1.0
52481,1.0
52482,1.0
52483,1.0
52484,1.0
52485,1.0
52486,1.0
52487,1.0
52488,1.0
52489,1.0
52490,1.0
52491,1.0
52492,1.0
52493,1.0
52494,1.0
52495,1.0
52496,1.0
52497,1.0
52498,1.0
52499,1.0
52500,1.0
52501,1.0
52502,1.0
52503,1.0
52504,1.0
52505,1.0
52506,1.0
52507,1.0
52508,1.0
52509,1.0
52510,1.0
52511,1.0
52512,1.0
52513,1.0
52514,1.0
52515,1.0
52516,1.0
52517,1.0
52518,1.0
52519,1.0
52520,1.0
52521,1.0
52522,1.0
52523,1.0
52524,1.0
52525,1.0
52526,1.0
52527,1.0
52528,1.0
52529,1.0
52530,1.0
52531,1.0
52532,1.0
52533,1.0
52534,1.0
52535,1.0
52536,1.0
52537,1.0
52538,1.0
52539,1.0
52540,1.0
52541,1.0
52542,1.0
52543,1.0
52544,1.0
52545,1.0
52546,1.0
52547,1.0
52548,1.0
52549,1.0
52550,1.0
52551,1.0
52552,1.0
52553,1.0
52554,1.0
52555,1.0
52556,1.0
52557,1.0
52558,1.0
52559,1.0
52560,1.0
52561,1.0
52562,1.0
52563,1.0
52564,1.0
52565,1.0
52566,1.0
52567,1.0
52568,1.0
52569,1.0
52570,1.0
52571,1.0
52572,1.0
52573,1.0
52574,1.0
52575,1.0
52576,1.0
52577,1.0
52578,1.0
52579,1.0
52580,1.0
52581,1.0
52582,1.0
52583,1.0
52584,1.0
52585,1.0
52586,1.0
52587,1.0
52588,1.0
52589,1.0
52590,1.0
52591,1.0
52592,1.0
52593,1.0
52594,1.0
52595,1.0
52596,1.0
52597,1.0
52598,1.0
52599,1.0
52600,1.0
52601,1.0
52602,1.0
52603,1.0
52604,1.0
52605,1.0
52606,1.0
52607,1.0
52608,1.0
52609,1.0
52610,1.0
52611,1.0
52612,1.0
52613,1.0
52614,1.0
52615,1.0
52616,1.0
52617,1.0
52618,1.0
52619,1.0
52620,1.0
52621,1.0
52622,1.0
52623,1.0
52624,1.0
52625,1.0
52626,1.0
52627,1.0
52628,1.0
52629,1.0
52630,1.0
52631,1.0
52632,1.0
52633,1.0
52634,1.0
52635,1.0
52636,1.0
52637,1.0
52638,1.0
52639,1.0
52640,1.0
52641,1.0
52642,1.0
52643,1.0
52644,1.0
52645,1.0
52646,1.0
52647,1.0
52648,1.0
52649,1.0
52650,1.0
52651,1.0
52652,1.0
52653,1.0
52654,1.0
52655,1.0
52656,1.0
52657,1.0
52658,1.0
52659,1.0
52660,1.0
52661,1.0
52662,1.0
52663,1.0
52664,1.0
52665,1.0
52666,1.0
52667,1.0
52668,1.0
52669,1.0
52670,1.0
52671,1.0
52672,1.0
52673,1.0
52674,1.0
52675,1.0
52676,1.0
52677,1.0
52678,1.0
52679,1.0
52680,1.0
52681,1.0
52682,1.0
52683,1.0
52684,1.0
52685,1.0
52686,1.0
52687,1.0
52688,1.0
52689,1.0
52690,1.0
52691,1.0
52692,1.0
52693,1.0
52694,1.0
52695,1.0
52696,1.0
52697,1.0
52698,1.0
52699,1.0
52700,1.0
52701,1.0
52702,1.0
52703,1.0
52704,1.0
52705,1.0
52706,1.0
52707,1.0
52708,1.0
52709,1.0
52710,1.0
52711,1.0
52712,1.0
52713,1.0
52714,1.0
52715,1.0
52716,1.0
52717,1.0
52718,1.0
52719,1.0
52720,1.0
52721,1.0
52722,1.0
52723,1.0
52724,1.0
52725,1.0
52726,1.0
52727,1.0
52728,1.0
52729,1.0
52730,1.0
52731,1.0
52732,1.0
52733,1.0
52734,1.0
52735,1.0
52736,1.0
52737,1.0
52738,1.0
52739,1.0
52740,1.0
52741,1.0
52742,1.0
52743,1.0
52744,1.0
52745,1.0
52746,1.0
52747,1.0
52748,1.0
52749,1.0
52750,1.0
52751,1.0
52752,1.0
52753,1.0
52754,1.0
52755,1.0
52756,1.0
52757,1.0
52758,1.0
52759,1.0
52760,1.0
52761,1.0
52762,1.0
52763,1.0
52764,1.0
52765,1.0
52766,1.0
52767,1.0
52768,1.0
52769,1.0
52770,1.0
52771,1.0
52772,1.0
52773,1.0
52774,1.0
52775,1.0
52776,1.0
52777,1.0
52778,1.0
52779,1.0
52780,1.0
52781,1.0
52782,1.0
52783,1.0
52784,1.0
52785,1.0
52786,1.0
52787,1.0
52788,1.0
52789,1.0
52790,1.0
52791,1.0
52792,1.0
52793,1.0
52794,1.0
52795,1.0
52796,1.0
52797,1.0
52798,1.0
52799,1.0
52800,1.0
52801,1.0
52802,1.0
52803,1.0
52804,1.0
52805,1.0
52806,1.0
52807,1.0
52808,1.0
52809,1.0
52810,1.0
52811,1.0
52812,1.0
52813,1.0
52814,1.0
52815,1.0
52816,1.0
52817,1.0
52818,1.0
52819,1.0
52820,1.0
52821,1.0
52822,1.0
52823,1.0
52824,1.0
52825,1.0
52826,1.0
52827,1.0
52828,1.0
52829,1.0
52830,1.0
52831,1.0
52832,1.0
52833,1.0
52834,1.0
52835,1.0
52836,1.0
52837,1.0
52838,1.0
52839,1.0
52840,1.0
52841,1.0
52842,1.0
52843,1.0
52844,1.0
52845,1.0
52846,1.0
52847,1.0
52848,1.0
52849,1.0
52850,1.0
52851,1.0
52852,1.0
52853,1.0
52854,1.0
52855,1.0
52856,1.0
52857,1.0
52858,1.0
52859,1.0
52860,1.0
52861,1.0
52862,1.0
52863,1.0
52864,1.0
52865,1.0
52866,1.0
52867,1.0
52868,1.0
52869,1.0
52870,1.0
52871,1.0
52872,1.0
52873,1.0
52874,1.0
52875,1.0
52876,1.0
52877,1.0
52878,1.0
52879,1.0
52880,1.0
52881,1.0
52882,1.0
52883,1.0
52884,1.0
52885,1.0
52886,1.0
52887,1.0
52888,1.0
52889,1.0
52890,1.0
52891,1.0
52892,1.0
52893,1.0
52894,1.0
52895,1.0
52896,1.0
52897,1.0
52898,1.0
52899,1.0
52900,1.0
52901,1.0
52902,1.0
52903,1.0
52904,1.0
52905,1.0
52906,1.0
52907,1.0
52908,1.0
52909,1.0
52910,1.0
52911,1.0
52912,1.0
52913,1.0
52914,1.0
52915,1.0
52916,1.0
52917,1.0
52918,1.0
52919,1.0
52920,1.0
52921,1.0
52922,1.0
52923,1.0
52924,1.0
52925,1.0
52926,1.0
52927,1.0
52928,1.0
52929,1.0
52930,1.0
52931,1.0
52932,1.0
52933,1.0
52934,1.0
52935,1.0
52936,1.0
52937,1.0
52938,1.0
52939,1.0
52940,1.0
52941,1.0
52942,1.0
52943,1.0
52944,1.0
52945,1.0
52946,1.0
52947,1.0
52948,1.0
52949,1.0
52950,1.0
52951,1.0
52952,1.0
52953,1.0
52954,1.0
52955,1.0
52956,1.0
52957,1.0
52958,1.0
52959,1.0
52960,1.0
52961,1.0
52962,1.0
52963,1.0
52964,1.0
52965,1.0
52966,1.0
52967,1.0
52968,1.0
52969,1.0
52970,1.0
52971,1.0
52972,1.0
52973,1.0
52974,1.0
52975,1.0
52976,1.0
52977,1.0
52978,1.0
52979,1.0
52980,1.0
52981,1.0
52982,1.0
52983,1.0
52984,1.0
52985,1.0
52986,1.0
52987,1.0
52988,1.0
52989,1.0
52990,1.0
52991,1.0
52992,1.0
52993,1.0
52994,1.0
52995,1.0
52996,1.0
52997,1.0
52998,1.0
52999,1.0
53000,1.0
53001,1.0
53002,1.0
53003,1.0
53004,1.0
53005,1.0
53006,1.0
53007,1.0
53008,1.0
53009,1.0
53010,1.0
53011,1.0
53012,1.0
53013,1.0
53014,1.0
53015,1.0
53016,1.0
53017,1.0
53018,1.0
53019,1.0
53020,1.0
53021,1.0
53022,1.0
53023,1.0
53024,1.0
53025,1.0
53026,1.0
53027,1.0
53028,1.0
53029,1.0
53030,1.0
53031,1.0
53032,1.0
53033,1.0
53034,1.0
53035,1.0
53036,1.0
53037,1.0
53038,1.0
53039,1.0
53040,1.0
53041,1.0
53042,1.0
53043,1.0
53044,1.0
53045,1.0
53046,1.0
53047,1.0
53048,1.0
53049,1.0
53050,1.0
53051,1.0
53052,1.0
53053,1.0
53054,1.0
53055,1.0
53056,1.0
53057,1.0
53058,1.0
53059,1.0
53060,1.0
53061,1.0
53062,1.0
53063,1.0
53064,1.0
53065,1.0
53066,1.0
53067,1.0
53068,1.0
53069,1.0
53070,1.0
53071,1.0
53072,1.0
53073,1.0
53074,1.0
53075,1.0
53076,1.0
53077,1.0
53078,1.0
53079,1.0
53080,1.0
53081,1.0
53082,1.0
53083,1.0
53084,1.0
53085,1.0
53086,1.0
53087,1.0
53088,1.0
53089,1.0
53090,1.0
53091,1.0
53092,1.0
53093,1.0
53094,1.0
53095,1.0
53096,1.0
53097,1.0
53098,1.0
53099,1.0
53100,1.0
53101,1.0
53102,1.0
53103,1.0
53104,1.0
53105,1.0
53106,1.0
53107,1.0
53108,1.0
53109,1.0
53110,1.0
53111,1.0
53112,1.0
53113,1.0
53114,1.0
53115,1.0
53116,1.0
53117,1.0
53118,1.0
53119,1.0
53120,1.0
53121,1.0
53122,1.0
53123,1.0
53124,1.0
53125,1.0
53126,1.0
53127,1.0
53128,1.0
53129,1.0
53130,1.0
53131,1.0
53132,1.0
53133,1.0
53134,1.0
53135,1.0
53136,1.0
53137,1.0
53138,1.0
53139,1.0
53140,1.0
53141,1.0
53142,1.0
53143,1.0
53144,1.0
53145,1.0
53146,1.0
53147,1.0
53148,1.0
53149,1.0
53150,1.0
53151,1.0
53152,1.0
53153,1.0
53154,1.0
53155,1.0
53156,1.0
53157,1.0
53158,1.0
53159,1.0
53160,1.0
53161,1.0
53162,1.0
53163,1.0
53164,1.0
53165,1.0
53166,1.0
53167,1.0
53168,1.0
53169,1.0
53170,1.0
53171,1.0
53172,1.0
53173,1.0
53174,1.0
53175,1.0
53176,1.0
53177,1.0
53178,1.0
53179,1.0
53180,1.0
53181,1.0
53182,1.0
53183,1.0
53184,1.0
53185,1.0
53186,1.0
53187,1.0
53188,1.0
53189,1.0
53190,1.0
53191,1.0
53192,1.0
53193,1.0
53194,1.0
53195,1.0
53196,1.0
53197,1.0
53198,1.0
53199,1.0
53200,1.0
53201,1.0
53202,1.0
53203,1.0
53204,1.0
53205,1.0
53206,1.0
53207,1.0
53208,1.0
53209,1.0
53210,1.0
53211,1.0
53212,1.0
53213,1.0
53214,1.0
53215,1.0
53216,1.0
53217,1.0
53218,1.0
53219,1.0
53220,1.0
53221,1.0
53222,1.0
53223,1.0
53224,1.0
53225,1.0
53226,1.0
53227,1.0
53228,1.0
53229,1.0
53230,1.0
53231,1.0
53232,1.0
53233,1.0
53234,1.0
53235,1.0
53236,1.0
53237,1.0
53238,1.0
53239,1.0
53240,1.0
53241,1.0
53242,1.0
53243,1.0
53244,1.0
53245,1.0
53246,1.0
53247,1.0
53248,1.0
53249,1.0
53250,1.0
53251,1.0
53252,1.0
53253,1.0
53254,1.0
53255,1.0
53256,1.0
53257,1.0
53258,1.0
53259,1.0
53260,1.0
53261,1.0
53262,1.0
53263,1.0
53264,1.0
53265,1.0
53266,1.0
53267,1.0
53268,1.0
53269,1.0
53270,1.0
53271,1.0
53272,1.0
53273,1.0
53274,1.0
53275,1.0
53276,1.0
53277,1.0
53278,1.0
53279,1.0
53280,1.0
53281,1.0
53282,1.0
53283,1.0
53284,1.0
53285,1.0
53286,1.0
53287,1.0
53288,1.0
53289,1.0
53290,1.0
53291,1.0
53292,1.0
53293,1.0
53294,1.0
53295,1.0
53296,1.0
53297,1.0
53298,1.0
53299,1.0
53300,1.0
53301,1.0
53302,1.0
53303,1.0
53304,1.0
53305,1.0
53306,1.0
53307,1.0
53308,1.0
53309,1.0
53310,1.0
53311,1.0
53312,1.0
53313,1.0
53314,1.0
53315,1.0
53316,1.0
53317,1.0
53318,1.0
53319,1.0
53320,1.0
53321,1.0
53322,1.0
53323,1.0
53324,1.0
53325,1.0
53326,1.0
53327,1.0
53328,1.0
53329,1.0
53330,1.0
53331,1.0
53332,1.0
53333,1.0
53334,1.0
53335,1.0
53336,1.0
53337,1.0
53338,1.0
53339,1.0
53340,1.0
53341,1.0
53342,1.0
53343,1.0
53344,1.0
53345,1.0
53346,1.0
53347,1.0
53348,1.0
53349,1.0
53350,1.0
53351,1.0
53352,1.0
53353,1.0
53354,1.0
53355,1.0
53356,1.0
53357,1.0
53358,1.0
53359,1.0
53360,1.0
53361,1.0
53362,1.0
53363,1.0
53364,1.0
53365,1.0
53366,1.0
53367,1.0
53368,1.0
53369,1.0
53370,1.0
53371,1.0
53372,1.0
53373,1.0
53374,1.0
53375,1.0
53376,1.0
53377,1.0
53378,1.0
53379,1.0
53380,1.0
53381,1.0
53382,1.0
53383,1.0
53384,1.0
53385,1.0
53386,1.0
53387,1.0
53388,1.0
53389,1.0
53390,1.0
53391,1.0
53392,1.0
53393,1.0
53394,1.0
53395,1.0
53396,1.0
53397,1.0
53398,1.0
53399,1.0
53400,1.0
53401,1.0
53402,1.0
53403,1.0
53404,1.0
53405,1.0
53406,1.0
53407,1.0
53408,1.0
53409,1.0
53410,1.0
53411,1.0
53412,1.0
53413,1.0
53414,1.0
53415,1.0
53416,1.0
53417,1.0
53418,1.0
53419,1.0
53420,1.0
53421,1.0
53422,1.0
53423,1.0
53424,1.0
53425,1.0
53426,1.0
53427,1.0
53428,1.0
53429,1.0
53430,1.0
53431,1.0
53432,1.0
53433,1.0
53434,1.0
53435,1.0
53436,1.0
53437,1.0
53438,1.0
53439,1.0
53440,1.0
53441,1.0
53442,1.0
53443,1.0
53444,1.0
53445,1.0
53446,1.0
53447,1.0
53448,1.0
53449,1.0
53450,1.0
53451,1.0
53452,1.0
53453,1.0
53454,1.0
53455,1.0
53456,1.0
53457,1.0
53458,1.0
53459,1.0
53460,1.0
53461,1.0
53462,1.0
53463,1.0
53464,1.0
53465,1.0
53466,1.0
53467,1.0
53468,1.0
53469,1.0
53470,1.0
53471,1.0
53472,1.0
53473,1.0
53474,1.0
53475,1.0
53476,1.0
53477,1.0
53478,1.0
53479,1.0
53480,1.0
53481,1.0
53482,1.0
53483,1.0
53484,1.0
53485,1.0
53486,1.0
53487,1.0
53488,1.0
53489,1.0
53490,1.0
53491,1.0
53492,1.0
53493,1.0
53494,1.0
53495,1.0
53496,1.0
53497,1.0
53498,1.0
53499,1.0
53500,1.0
53501,1.0
53502,1.0
53503,1.0
53504,1.0
53505,1.0
53506,1.0
53507,1.0
53508,1.0
53509,1.0
53510,1.0
53511,1.0
53512,1.0
53513,1.0
53514,1.0
53515,1.0
53516,1.0
53517,1.0
53518,1.0
53519,1.0
53520,1.0
53521,1.0
53522,1.0
53523,1.0
53524,1.0
53525,1.0
53526,1.0
53527,1.0
53528,1.0
53529,1.0
53530,1.0
53531,1.0
53532,1.0
53533,1.0
53534,1.0
53535,1.0
53536,1.0
53537,1.0
53538,1.0
53539,1.0
53540,1.0
53541,1.0
53542,1.0
53543,1.0
53544,1.0
53545,1.0
53546,1.0
53547,1.0
53548,1.0
53549,1.0
53550,1.0
53551,1.0
53552,1.0
53553,1.0
53554,1.0
53555,1.0
53556,1.0
53557,1.0
53558,1.0
53559,1.0
53560,1.0
53561,1.0
53562,1.0
53563,1.0
53564,1.0
53565,1.0
53566,1.0
53567,1.0
53568,1.0
53569,1.0
53570,1.0
53571,1.0
53572,1.0
53573,1.0
53574,1.0
53575,1.0
53576,1.0
53577,1.0
53578,1.0
53579,1.0
53580,1.0
53581,1.0
53582,1.0
53583,1.0
53584,1.0
53585,1.0
53586,1.0
53587,1.0
53588,1.0
53589,1.0
53590,1.0
53591,1.0
53592,1.0
53593,1.0
53594,1.0
53595,1.0
53596,1.0
53597,1.0
53598,1.0
53599,1.0
53600,1.0
53601,1.0
53602,1.0
53603,1.0
53604,1.0
53605,1.0
53606,1.0
53607,1.0
53608,1.0
53609,1.0
53610,1.0
53611,1.0
53612,1.0
53613,1.0
53614,1.0
53615,1.0
53616,1.0
53617,1.0
53618,1.0
53619,1.0
53620,1.0
53621,1.0
53622,1.0
53623,1.0
53624,1.0
53625,1.0
53626,1.0
53627,1.0
53628,1.0
53629,1.0
53630,1.0
53631,1.0
53632,1.0
53633,1.0
53634,1.0
53635,1.0
53636,1.0
53637,1.0
53638,1.0
53639,1.0
53640,1.0
53641,1.0
53642,1.0
53643,1.0
53644,1.0
53645,1.0
53646,1.0
53647,1.0
53648,1.0
53649,1.0
53650,1.0
53651,1.0
53652,1.0
53653,1.0
53654,1.0
53655,1.0
53656,1.0
53657,1.0
53658,1.0
53659,1.0
53660,1.0
53661,1.0
53662,1.0
53663,1.0
53664,1.0
53665,1.0
53666,1.0
53667,1.0
53668,1.0
53669,1.0
53670,1.0
53671,1.0
53672,1.0
53673,1.0
53674,1.0
53675,1.0
53676,1.0
53677,1.0
53678,1.0
53679,1.0
53680,1.0
53681,1.0
53682,1.0
53683,1.0
53684,1.0
53685,1.0
53686,1.0
53687,1.0
53688,1.0
53689,1.0
53690,1.0
53691,1.0
53692,1.0
53693,1.0
53694,1.0
53695,1.0
53696,1.0
53697,1.0
53698,1.0
53699,1.0
53700,1.0
53701,1.0
53702,1.0
53703,1.0
53704,1.0
53705,1.0
53706,1.0
53707,1.0
53708,1.0
53709,1.0
53710,1.0
53711,1.0
53712,1.0
53713,1.0
53714,1.0
53715,1.0
53716,1.0
53717,1.0
53718,1.0
53719,1.0
53720,1.0
53721,1.0
53722,1.0
53723,1.0
53724,1.0
53725,1.0
53726,1.0
53727,1.0
53728,1.0
53729,1.0
53730,1.0
53731,1.0
53732,1.0
53733,1.0
53734,1.0
53735,1.0
53736,1.0
53737,1.0
53738,1.0
53739,1.0
53740,1.0
53741,1.0
53742,1.0
53743,1.0
53744,1.0
53745,1.0
53746,1.0
53747,1.0
53748,1.0
53749,1.0
53750,1.0
53751,1.0
53752,1.0
53753,1.0
53754,1.0
53755,1.0
53756,1.0
53757,1.0
53758,1.0
53759,1.0
53760,1.0
53761,1.0
53762,1.0
53763,1.0
53764,1.0
53765,1.0
53766,1.0
53767,1.0
53768,1.0
53769,1.0
53770,1.0
53771,1.0
53772,1.0
53773,1.0
53774,1.0
53775,1.0
53776,1.0
53777,1.0
53778,1.0
53779,1.0
53780,1.0
53781,1.0
53782,1.0
53783,1.0
53784,1.0
53785,1.0
53786,1.0
53787,1.0
53788,1.0
53789,1.0
53790,1.0
53791,1.0
53792,1.0
53793,1.0
53794,1.0
53795,1.0
53796,1.0
53797,1.0
53798,1.0
53799,1.0
53800,1.0
53801,1.0
53802,1.0
53803,1.0
53804,1.0
53805,1.0
53806,1.0
53807,1.0
53808,1.0
53809,1.0
53810,1.0
53811,1.0
53812,1.0
53813,1.0
53814,1.0
53815,1.0
53816,1.0
53817,1.0
53818,1.0
53819,1.0
53820,1.0
53821,1.0
53822,1.0
53823,1.0
53824,1.0
53825,1.0
53826,1.0
53827,1.0
53828,1.0
53829,1.0
53830,1.0
53831,1.0
53832,1.0
53833,1.0
53834,1.0
53835,1.0
53836,1.0
53837,1.0
53838,1.0
53839,1.0
53840,1.0
53841,1.0
53842,1.0
53843,1.0
53844,1.0
53845,1.0
53846,1.0
53847,1.0
53848,1.0
53849,1.0
53850,1.0
53851,1.0
53852,1.0
53853,1.0
53854,1.0
53855,1.0
53856,1.0
53857,1.0
53858,1.0
53859,1.0
53860,1.0
53861,1.0
53862,1.0
53863,1.0
53864,1.0
53865,1.0
53866,1.0
53867,1.0
53868,1.0
53869,1.0
53870,1.0
53871,1.0
53872,1.0
53873,1.0
53874,1.0
53875,1.0
53876,1.0
53877,1.0
53878,1.0
53879,1.0
53880,1.0
53881,1.0
53882,1.0
53883,1.0
53884,1.0
53885,1.0
53886,1.0
53887,1.0
53888,1.0
53889,1.0
53890,1.0
53891,1.0
53892,1.0
53893,1.0
53894,1.0
53895,1.0
53896,1.0
53897,1.0
53898,1.0
53899,1.0
53900,1.0
53901,1.0
53902,1.0
53903,1.0
53904,1.0
53905,1.0
53906,1.0
53907,1.0
53908,1.0
53909,1.0
53910,1.0
53911,1.0
53912,1.0
53913,1.0
53914,1.0
53915,1.0
53916,1.0
53917,1.0
53918,1.0
53919,1.0
53920,1.0
53921,1.0
53922,1.0
53923,1.0
53924,1.0
53925,1.0
53926,1.0
53927,1.0
53928,1.0
53929,1.0
53930,1.0
53931,1.0
53932,1.0
53933,1.0
53934,1.0
53935,1.0
53936,1.0
53937,1.0
53938,1.0
53939,1.0
53940,1.0
53941,1.0
53942,1.0
53943,1.0
53944,1.0
53945,1.0
53946,1.0
53947,1.0
53948,1.0
53949,1.0
53950,1.0
53951,1.0
53952,1.0
53953,1.0
53954,1.0
53955,1.0
53956,1.0
53957,1.0
53958,1.0
53959,1.0
53960,1.0
53961,1.0
53962,1.0
53963,1.0
53964,1.0
53965,1.0
53966,1.0
53967,1.0
53968,1.0
53969,1.0
53970,1.0
53971,1.0
53972,1.0
53973,1.0
53974,1.0
53975,1.0
53976,1.0
53977,1.0
53978,1.0
53979,1.0
53980,1.0
53981,1.0
53982,1.0
53983,1.0
53984,1.0
53985,1.0
53986,1.0
53987,1.0
53988,1.0
53989,1.0
53990,1.0
53991,1.0
53992,1.0
53993,1.0
53994,1.0
53995,1.0
53996,1.0
53997,1.0
53998,1.0
53999,1.0
54000,1.0
54001,1.0
54002,1.0
54003,1.0
54004,1.0
54005,1.0
54006,1.0
54007,1.0
54008,1.0
54009,1.0
54010,1.0
54011,1.0
54012,1.0
54013,1.0
54014,1.0
54015,1.0
54016,1.0
54017,1.0
54018,1.0
54019,1.0
54020,1.0
54021,1.0
54022,1.0
54023,1.0
54024,1.0
54025,1.0
54026,1.0
54027,1.0
54028,1.0
54029,1.0
54030,1.0
54031,1.0
54032,1.0
54033,1.0
54034,1.0
54035,1.0
54036,1.0
54037,1.0
54038,1.0
54039,1.0
54040,1.0
54041,1.0
54042,1.0
54043,1.0
54044,1.0
54045,1.0
54046,1.0
54047,1.0
54048,1.0
54049,1.0
54050,1.0
54051,1.0
54052,1.0
54053,1.0
54054,1.0
54055,1.0
54056,1.0
54057,1.0
54058,1.0
54059,1.0
54060,1.0
54061,1.0
54062,1.0
54063,1.0
54064,1.0
54065,1.0
54066,1.0
54067,1.0
54068,1.0
54069,1.0
54070,1.0
54071,1.0
54072,1.0
54073,1.0
54074,1.0
54075,1.0
54076,1.0
54077,1.0
54078,1.0
54079,1.0
54080,1.0
54081,1.0
54082,1.0
54083,1.0
54084,1.0
54085,1.0
54086,1.0
54087,1.0
54088,1.0
54089,1.0
54090,1.0
54091,1.0
54092,1.0
54093,1.0
54094,1.0
54095,1.0
54096,1.0
54097,1.0
54098,1.0
54099,1.0
54100,1.0
54101,1.0
54102,1.0
54103,1.0
54104,1.0
54105,1.0
54106,1.0
54107,1.0
54108,1.0
54109,1.0
54110,1.0
54111,1.0
54112,1.0
54113,1.0
54114,1.0
54115,1.0
54116,1.0
54117,1.0
54118,1.0
54119,1.0
54120,1.0
54121,1.0
54122,1.0
54123,1.0
54124,1.0
54125,1.0
54126,1.0
54127,1.0
54128,1.0
54129,1.0
54130,1.0
54131,1.0
54132,1.0
54133,1.0
54134,1.0
54135,1.0
54136,1.0
54137,1.0
54138,1.0
54139,1.0
54140,1.0
54141,1.0
54142,1.0
54143,1.0
54144,1.0
54145,1.0
54146,1.0
54147,1.0
54148,1.0
54149,1.0
54150,1.0
54151,1.0
54152,1.0
54153,1.0
54154,1.0
54155,1.0
54156,1.0
54157,1.0
54158,1.0
54159,1.0
54160,1.0
54161,1.0
54162,1.0
54163,1.0
54164,1.0
54165,1.0
54166,1.0
54167,1.0
54168,1.0
54169,1.0
54170,1.0
54171,1.0
54172,1.0
54173,1.0
54174,1.0
54175,1.0
54176,1.0
54177,1.0
54178,1.0
